                    ALT_RAD                                                
                                                   ALT_RAD2                
                     DIRECT        D_GLOBAL        U_GLOBAL          Zenith
   Year Mn Dy Hr Mi        DIFFUSE2            D_IR            U_IR        
   2004  9 22  1 18    0.00    0.00    0.00  187.99    0.00  257.98  95.416
   2004  9 22  1 19    0.00    0.00    0.00  188.09    0.00  257.93  95.438
   2004  9 22  1 20    0.00    0.00    0.00  188.85    0.00  258.69  95.460
   2004  9 22  1 21    0.00    0.00    0.00  188.37    0.00  258.43  95.482
   2004  9 22  1 22    0.00    0.00    0.00  188.51    0.00  258.60  95.504
   2004  9 22  1 23    0.00    0.00    0.00  188.44    0.00  257.99  95.525
   2004  9 22  1 24    0.00    0.00    0.00  188.31    0.00  257.50  95.547
   2004  9 22  1 25    0.00    0.00    0.00  189.17    0.00  258.36  95.568
   2004  9 22  1 26    0.00    0.00    0.00  189.42    0.00  258.64  95.589
   2004  9 22  1 27    0.00    0.00    0.00  189.84    0.00  258.79  95.610
   2004  9 22  1 28    0.00    0.00    0.00  189.45    0.00  258.83  95.631
   2004  9 22  1 29    0.00    0.00    0.00  189.28    0.00  258.46  95.652
   2004  9 22  1 30    0.00    0.00    0.00  188.53    0.00  257.80  95.673
   2004  9 22  1 31    0.00    0.00    0.00  189.17    0.00  258.58  95.694
   2004  9 22  1 32    0.00    0.00    0.00  188.82    0.00  258.66  95.714
   2004  9 22  1 33    0.00    0.00    0.00  188.28    0.00  258.41  95.735
   2004  9 22  1 34    0.00    0.00    0.00  188.08    0.00  258.10  95.755
   2004  9 22  1 35    0.00    0.00    0.00  188.15    0.00  258.10  95.775
   2004  9 22  1 36    0.00    0.00    0.00  188.22    0.00  258.29  95.795
   2004  9 22  1 37    0.00    0.00    0.00  188.68    0.00  259.38  95.815
   2004  9 22  1 38    0.00    0.00    0.00  188.36    0.00  258.92  95.835
   2004  9 22  1 39    0.00    0.00    0.00  187.73    0.00  258.32  95.855
   2004  9 22  1 40    0.00    0.00    0.00  188.05    0.00  258.36  95.875
   2004  9 22  1 41    0.00    0.00    0.00  187.90    0.00  258.40  95.894
   2004  9 22  1 42    0.00    0.00    0.00  188.13    0.00  258.47  95.914
   2004  9 22  1 43    0.00    0.00    0.00  188.90    0.00  259.04  95.933
   2004  9 22  1 44    0.00    0.00    0.00  188.06    0.00  258.46  95.952
   2004  9 22  1 45    0.00    0.00    0.00  188.08    0.00  257.79  95.971
   2004  9 22  1 46    0.00    0.00    0.00  188.29    0.00  258.00  95.990
   2004  9 22  1 47    0.00    0.00    0.00  188.08    0.00  258.09  96.009
   2004  9 22  1 48    0.00    0.00    0.00  188.21    0.00  258.02  96.028
   2004  9 22  1 49    0.00    0.00    0.00  188.31    0.00  257.98  96.046
   2004  9 22  1 50    0.00    0.00    0.00  187.97    0.00  257.34  96.065
   2004  9 22  1 51    0.00    0.00    0.00  188.61    0.00  257.67  96.083
   2004  9 22  1 52    0.00    0.00    0.00  189.61    0.00  258.29  96.101
   2004  9 22  1 53    0.00    0.00    0.00  189.85    0.00  258.70  96.120
   2004  9 22  1 54    0.00    0.00    0.00  189.56    0.00  258.11  96.137
   2004  9 22  1 55    0.00    0.00    0.00  189.49    0.00  257.87  96.155
   2004  9 22  1 56    0.00    0.00    0.00  189.74    0.00  258.02  96.173
   2004  9 22  1 57    0.00    0.00    0.00  190.64    0.00  258.74  96.191
   2004  9 22  1 58    0.00    0.00    0.00  190.79    0.00  259.30  96.208
   2004  9 22  1 59    0.00    0.00    0.00  190.06    0.00  258.88  96.226
   2004  9 22  2  0    0.00    0.00    0.00  190.17    0.00  258.41  96.243
   2004  9 22  2  1    0.00    0.00    0.00  190.65    0.00  259.12  96.260
   2004  9 22  2  2    0.00    0.00    0.00  190.42    0.00  258.90  96.277
   2004  9 22  2  3    0.00    0.00    0.00  190.47    0.00  259.30  96.294
   2004  9 22  2  4    0.00    0.00    0.00  190.73    0.00  259.67  96.311
   2004  9 22  2  5    0.00    0.00    0.00  190.88    0.00  259.63  96.327
   2004  9 22  2  6    0.00    0.00    0.00  190.42    0.00  259.46  96.344
   2004  9 22  2  7    0.00    0.00    0.00  190.78    0.00  259.61  96.360
   2004  9 22  2  8    0.00    0.00    0.00  191.12    0.00  259.63  96.376
   2004  9 22  2  9    0.00    0.00    0.00  191.06    0.00  259.77  96.393
   2004  9 22  2 10    0.00    0.00    0.00  191.68    0.00  260.26  96.409
   2004  9 22  2 11    0.00    0.00    0.00  192.21    0.00  260.08  96.424
   2004  9 22  2 12    0.00    0.00    0.00  191.78    0.00  259.43  96.440
   2004  9 22  2 13    0.00    0.00    0.00  192.29    0.00  259.73  96.456
   2004  9 22  2 14    0.00    0.00    0.00  192.37    0.00  259.33  96.471
   2004  9 22  2 15    0.00    0.00    0.00  192.64    0.00  259.77  96.487
   2004  9 22  2 16    0.00    0.00    0.00  191.63    0.00  259.40  96.502
   2004  9 22  2 17    0.00    0.00    0.00  190.96    0.00  258.90  96.517
   2004  9 22  2 18    0.00    0.00    0.00  190.82    0.00  258.84  96.532
   2004  9 22  2 19    0.00    0.00    0.00  190.47    0.00  258.62  96.547
   2004  9 22  2 20    0.00    0.00    0.00  190.20    0.00  258.50  96.562
   2004  9 22  2 21    0.00    0.00    0.00  189.83    0.00  257.83  96.576
   2004  9 22  2 22    0.00    0.00    0.00  189.76    0.00  257.48  96.591
   2004  9 22  2 23    0.00    0.00    0.00  189.35    0.00  257.00  96.605
   2004  9 22  2 24    0.00    0.00    0.00  188.65    0.00  256.21  96.619
   2004  9 22  2 25    0.00    0.00    0.00  188.38    0.00  255.51  96.633
   2004  9 22  2 26    0.00    0.00    0.00  188.01    0.00  255.37  96.647
   2004  9 22  2 27    0.00    0.00    0.00  187.78    0.00  255.37  96.661
   2004  9 22  2 28    0.00    0.00    0.00  187.71    0.00  255.60  96.675
   2004  9 22  2 29    0.00    0.00    0.00  187.75    0.00  255.88  96.688
   2004  9 22  2 30    0.00    0.00    0.00  187.44    0.00  256.25  96.702
   2004  9 22  2 31    0.00    0.00    0.00  187.51    0.00  255.64  96.715
   2004  9 22  2 32    0.00    0.00    0.00  187.29    0.00  255.21  96.728
   2004  9 22  2 33    0.00    0.00    0.00  187.39    0.00  254.70  96.741
   2004  9 22  2 34    0.00    0.00    0.00  187.33    0.00  254.01  96.754
   2004  9 22  2 35    0.00    0.00    0.00  187.58    0.00  254.14  96.767
   2004  9 22  2 36    0.00    0.00    0.00  187.79    0.00  253.77  96.780
   2004  9 22  2 37    0.00    0.00    0.00  187.91    0.00  254.11  96.792
   2004  9 22  2 38    0.00    0.00    0.00  188.10    0.00  253.86  96.804
   2004  9 22  2 39    0.00    0.00    0.00  188.11    0.00  254.08  96.817
   2004  9 22  2 40    0.00    0.00    0.00  188.16    0.00  254.45  96.829
   2004  9 22  2 41    0.00    0.00    0.00  187.91    0.00  254.08  96.841
   2004  9 22  2 42    0.00    0.00    0.00  188.04    0.00  253.67  96.853
   2004  9 22  2 43    0.00    0.00    0.00  188.22    0.00  253.33  96.864
   2004  9 22  2 44    0.00    0.00    0.00  188.06    0.00  253.54  96.876
   2004  9 22  2 45    0.00    0.00    0.00  188.20    0.00  253.65  96.887
   2004  9 22  2 46    0.00    0.00    0.00  188.12    0.00  253.09  96.898
   2004  9 22  2 47    0.00    0.00    0.00  188.12    0.00  252.73  96.910
   2004  9 22  2 48    0.00    0.00    0.00  188.08    0.00  252.76  96.921
   2004  9 22  2 49    0.00    0.00    0.00  187.74    0.00  252.04  96.931
   2004  9 22  2 50    0.00    0.00    0.00  187.15    0.00  251.41  96.942
   2004  9 22  2 51    0.00    0.00    0.00  184.64    0.00  250.20  96.953
   2004  9 22  2 52    0.00    0.00    0.00  183.91    0.00  249.59  96.963
   2004  9 22  2 53    0.00    0.00    0.00  184.20    0.00  248.89  96.974
   2004  9 22  2 54    0.00    0.00    0.00  184.43    0.00  248.69  96.984
   2004  9 22  2 55    0.00    0.00    0.00  185.48    0.00  248.61  96.994
   2004  9 22  2 56    0.00    0.00    0.00  186.23    0.00  249.70  97.004
   2004  9 22  2 57    0.00    0.00    0.00  186.81    0.00  250.48  97.013
   2004  9 22  2 58    0.00    0.00    0.00  187.04    0.00  250.38  97.023
   2004  9 22  2 59    0.00    0.00    0.00  186.81    0.00  249.73  97.033
   2004  9 22  3  0    0.00    0.00    0.00  186.90    0.00  249.83  97.042
   2004  9 22  3  1    0.00    0.00    0.00  186.67    0.00  249.76  97.051
   2004  9 22  3  2    0.00    0.00    0.00  187.00    0.00  249.79  97.060
   2004  9 22  3  3    0.00    0.00    0.00  187.40    0.00  249.71  97.069
   2004  9 22  3  4    0.00    0.00    0.00  187.36    0.00  249.27  97.078
   2004  9 22  3  5    0.00    0.00    0.00  186.18    0.00  248.58  97.087
   2004  9 22  3  6    0.00    0.00    0.00  186.64    0.00  249.21  97.095
   2004  9 22  3  7    0.00    0.00    0.00  186.92    0.00  249.17  97.104
   2004  9 22  3  8    0.00    0.00    0.00  186.49    0.00  249.42  97.112
   2004  9 22  3  9    0.00    0.00    0.00  187.02    0.00  250.17  97.120
   2004  9 22  3 10    0.00    0.00    0.00  187.48    0.00  250.30  97.128
   2004  9 22  3 11    0.00    0.00    0.00  187.08    0.00  249.79  97.136
   2004  9 22  3 12    0.00    0.00    0.00  187.22    0.00  249.27  97.143
   2004  9 22  3 13    0.00    0.00    0.00  187.08    0.00  248.49  97.151
   2004  9 22  3 14    0.00    0.00    0.00  186.65    0.00  248.23  97.158
   2004  9 22  3 15    0.00    0.00    0.00  186.10    0.00  247.36  97.166
   2004  9 22  3 16    0.00    0.00    0.00  185.86    0.00  247.15  97.173
   2004  9 22  3 17    0.00    0.00    0.00  186.05    0.00  247.09  97.180
   2004  9 22  3 18    0.00    0.00    0.00  186.02    0.00  246.68  97.186
   2004  9 22  3 19    0.00    0.00    0.00  186.12    0.00  247.00  97.193
   2004  9 22  3 20    0.00    0.00    0.00  186.65    0.00  246.92  97.200
   2004  9 22  3 21    0.00    0.00    0.00  187.90    0.00  248.21  97.206
   2004  9 22  3 22    0.00    0.00    0.00  188.61    0.00  249.14  97.212
   2004  9 22  3 23    0.00    0.00    0.00  188.52    0.00  249.17  97.218
   2004  9 22  3 24    0.00    0.00    0.00  188.27    0.00  249.66  97.224
   2004  9 22  3 25    0.00    0.00    0.00  189.76    0.00  251.74  97.230
   2004  9 22  3 26    0.00    0.00    0.00  188.64    0.00  250.81  97.236
   2004  9 22  3 27    0.00    0.00    0.00  188.19    0.00  249.84  97.242
   2004  9 22  3 28    0.00    0.00    0.00  188.67    0.00  250.43  97.247
   2004  9 22  3 29    0.00    0.00    0.00  188.06    0.00  250.87  97.252
   2004  9 22  3 30    0.00    0.00    0.00  188.16    0.00  250.69  97.257
   2004  9 22  3 31    0.00    0.00    0.00  187.56    0.00  250.40  97.262
   2004  9 22  3 32    0.00    0.00    0.00  187.23    0.00  250.60  97.267
   2004  9 22  3 33    0.00    0.00    0.00  187.84    0.00  251.94  97.272
   2004  9 22  3 34    0.00    0.00    0.00  187.84    0.00  252.00  97.276
   2004  9 22  3 35    0.00    0.00    0.00  187.50    0.00  251.76  97.281
   2004  9 22  3 36    0.00    0.00    0.00  187.31    0.00  251.29  97.285
   2004  9 22  3 37    0.00    0.00    0.00  187.59    0.00  251.02  97.289
   2004  9 22  3 38    0.00    0.00    0.00  187.39    0.00  251.00  97.293
   2004  9 22  3 39    0.00    0.00    0.00  188.02    0.00  251.15  97.297
   2004  9 22  3 40    0.00    0.00    0.00  187.95    0.00  250.60  97.301
   2004  9 22  3 41    0.00    0.00    0.00  188.18    0.00  250.72  97.304
   2004  9 22  3 42    0.00    0.00    0.00  188.20    0.00  250.48  97.308
   2004  9 22  3 43    0.00    0.00    0.00  188.25    0.00  249.96  97.311
   2004  9 22  3 44    0.00    0.00    0.00  188.12    0.00  249.58  97.314
   2004  9 22  3 45    0.00    0.00    0.00  188.19    0.00  249.30  97.317
   2004  9 22  3 46    0.00    0.00    0.00  188.16    0.00  248.89  97.320
   2004  9 22  3 47    0.00    0.00    0.00  187.98    0.00  248.41  97.323
   2004  9 22  3 48    0.00    0.00    0.00  187.89    0.00  247.63  97.325
   2004  9 22  3 49    0.00    0.00    0.00  186.95    0.00  246.52  97.327
   2004  9 22  3 50    0.00    0.00    0.00  185.84    0.00  245.88  97.330
   2004  9 22  3 51    0.00    0.00    0.00  185.88    0.00  245.93  97.332
   2004  9 22  3 52    0.00    0.00    0.00  185.84    0.00  246.32  97.334
   2004  9 22  3 53    0.00    0.00    0.00  186.12    0.00  247.74  97.336
   2004  9 22  3 54    0.00    0.00    0.00  185.65    0.00  247.81  97.337
   2004  9 22  3 55    0.00    0.00    0.00  185.26    0.00  247.71  97.339
   2004  9 22  3 56    0.00    0.00    0.00  185.34    0.00  247.51  97.340
   2004  9 22  3 57    0.00    0.00    0.00  185.39    0.00  247.54  97.341
   2004  9 22  3 58    0.00    0.00    0.00  185.91    0.00  247.55  97.343
   2004  9 22  3 59    0.00    0.00    0.00  186.27    0.00  247.43  97.343
   2004  9 22  4  0    0.00    0.00    0.00  186.71    0.00  247.56  97.344
   2004  9 22  4  1    0.00    0.00    0.00  186.77    0.00  247.37  97.345
   2004  9 22  4  2    0.00    0.00    0.00  186.44    0.00  247.56  97.345
   2004  9 22  4  3    0.00    0.00    0.00  186.78    0.00  247.09  97.346
   2004  9 22  4  4    0.00    0.00    0.00  186.66    0.00  246.95  97.346
   2004  9 22  4  5    0.00    0.00    0.00  186.71    0.00  246.61  97.346
   2004  9 22  4  6    0.00    0.00    0.00  186.31    0.00  246.05  97.346
   2004  9 22  4  7    0.00    0.00    0.00  186.61    0.00  246.50  97.346
   2004  9 22  4  8    0.00    0.00    0.00  187.06    0.00  247.19  97.346
   2004  9 22  4  9    0.00    0.00    0.00  186.64    0.00  247.37  97.345
   2004  9 22  4 10    0.00    0.00    0.00  186.78    0.00  246.49  97.344
   2004  9 22  4 11    0.00    0.00    0.00  187.11    0.00  246.09  97.344
   2004  9 22  4 12    0.00    0.00    0.00  186.53    0.00  246.25  97.343
   2004  9 22  4 13    0.00    0.00    0.00  186.61    0.00  247.11  97.342
   2004  9 22  4 14    0.00    0.00    0.00  186.88    0.00  246.79  97.340
   2004  9 22  4 15    0.00    0.00    0.00  187.34    0.00  247.23  97.339
   2004  9 22  4 16    0.00    0.00    0.00  187.24    0.00  247.32  97.338
   2004  9 22  4 17    0.00    0.00    0.00  187.92    0.00  248.09  97.336
   2004  9 22  4 18    0.00    0.00    0.00  187.92    0.00  248.09  97.334
   2004  9 22  4 19    0.00    0.00    0.00  188.03    0.00  248.40  97.332
   2004  9 22  4 20    0.00    0.00    0.00  188.05    0.00  249.28  97.330
   2004  9 22  4 21    0.00    0.00    0.00  187.87    0.00  249.45  97.328
   2004  9 22  4 22    0.00    0.00    0.00  186.96    0.00  248.48  97.325
   2004  9 22  4 23    0.00    0.00    0.00  187.44    0.00  248.49  97.323
   2004  9 22  4 24    0.00    0.00    0.00  187.26    0.00  248.04  97.320
   2004  9 22  4 25    0.00    0.00    0.00  186.97    0.00  248.29  97.317
   2004  9 22  4 26    0.00    0.00    0.00  186.98    0.00  249.19  97.315
   2004  9 22  4 27    0.00    0.00    0.00  186.42    0.00  248.29  97.311
   2004  9 22  4 28    0.00    0.00    0.00  185.97    0.00  247.90  97.308
   2004  9 22  4 29    0.00    0.00    0.00  185.82    0.00  247.54  97.305
   2004  9 22  4 30    0.00    0.00    0.00  185.69    0.00  247.40  97.301
   2004  9 22  4 31    0.00    0.00    0.00  185.92    0.00  247.74  97.298
   2004  9 22  4 32    0.00    0.00    0.00  185.91    0.00  247.77  97.294
   2004  9 22  4 33    0.00    0.00    0.00  185.97    0.00  248.42  97.290
   2004  9 22  4 34    0.00    0.00    0.00  185.87    0.00  248.35  97.286
   2004  9 22  4 35    0.00    0.00    0.00  186.07    0.00  248.74  97.282
   2004  9 22  4 36    0.00    0.00    0.00  186.22    0.00  248.93  97.277
   2004  9 22  4 37    0.00    0.00    0.00  185.87    0.00  248.63  97.273
   2004  9 22  4 38    0.00    0.00    0.00  185.85    0.00  248.24  97.268
   2004  9 22  4 39    0.00    0.00    0.00  186.10    0.00  248.00  97.263
   2004  9 22  4 40    0.00    0.00    0.00  186.17    0.00  248.21  97.258
   2004  9 22  4 41    0.00    0.00    0.00  186.33    0.00  248.10  97.253
   2004  9 22  4 42    0.00    0.00    0.00  186.60    0.00  247.88  97.248
   2004  9 22  4 43    0.00    0.00    0.00  186.93    0.00  247.62  97.242
   2004  9 22  4 44    0.00    0.00    0.00  187.16    0.00  248.27  97.237
   2004  9 22  4 45    0.00    0.00    0.00  187.21    0.00  247.92  97.231
   2004  9 22  4 46    0.00    0.00    0.00  187.22    0.00  247.96  97.225
   2004  9 22  4 47    0.00    0.00    0.00  187.30    0.00  248.15  97.220
   2004  9 22  4 48    0.00    0.00    0.00  187.16    0.00  247.93  97.213
   2004  9 22  4 49    0.00    0.00    0.00  186.95    0.00  248.13  97.207
   2004  9 22  4 50    0.00    0.00    0.00  186.91    0.00  247.65  97.201
   2004  9 22  4 51    0.00    0.00    0.00  186.83    0.00  247.35  97.194
   2004  9 22  4 52    0.00    0.00    0.00  186.60    0.00  247.12  97.188
   2004  9 22  4 53    0.00    0.00    0.00  186.58    0.00  247.22  97.181
   2004  9 22  4 54    0.00    0.00    0.00  186.51    0.00  247.00  97.174
   2004  9 22  4 55    0.00    0.00    0.00  186.38    0.00  246.45  97.167
   2004  9 22  4 56    0.00    0.00    0.00  186.60    0.00  246.59  97.160
   2004  9 22  4 57    0.00    0.00    0.00  186.61    0.00  246.80  97.152
   2004  9 22  4 58    0.00    0.00    0.00  186.94    0.00  246.52  97.145
   2004  9 22  4 59    0.00    0.00    0.00  186.98    0.00  246.97  97.137
   2004  9 22  5  0    0.00    0.00    0.00  187.06    0.00  247.24  97.129
   2004  9 22  5  1    0.00    0.00    0.00  187.33    0.00  247.09  97.121
   2004  9 22  5  2    0.00    0.00    0.00  187.16    0.00  246.87  97.113
   2004  9 22  5  3    0.00    0.00    0.00  186.84    0.00  246.35  97.105
   2004  9 22  5  4    0.00    0.00    0.00  187.10    0.00  246.72  97.097
   2004  9 22  5  5    0.00    0.00    0.00  187.32    0.00  246.90  97.088
   2004  9 22  5  6    0.00    0.00    0.00  187.29    0.00  247.12  97.080
   2004  9 22  5  7    0.00    0.00    0.00  186.95    0.00  246.93  97.071
   2004  9 22  5  8    0.00    0.00    0.00  186.93    0.00  246.73  97.062
   2004  9 22  5  9    0.00    0.00    0.00  186.86    0.00  246.63  97.053
   2004  9 22  5 10    0.00    0.00    0.00  187.05    0.00  246.70  97.044
   2004  9 22  5 11    0.00    0.00    0.00  187.00    0.00  246.62  97.035
   2004  9 22  5 12    0.00    0.00    0.00  186.90    0.00  246.29  97.025
   2004  9 22  5 13    0.00    0.00    0.00  187.04    0.00  246.41  97.015
   2004  9 22  5 14    0.00    0.00    0.00  186.93    0.00  246.14  97.006
   2004  9 22  5 15    0.00    0.00    0.00  186.72    0.00  245.72  96.996
   2004  9 22  5 16    0.00    0.00    0.00  186.47    0.00  245.58  96.986
   2004  9 22  5 17    0.00    0.00    0.00  186.68    0.00  245.66  96.976
   2004  9 22  5 18    0.00    0.00    0.00  186.47    0.00  244.92  96.965
   2004  9 22  5 19    0.00    0.00    0.00  185.27    0.00  243.30  96.955
   2004  9 22  5 20    0.00    0.00    0.00  184.79    0.00  242.73  96.945
   2004  9 22  5 21    0.00    0.00    0.00  184.46    0.00  243.32  96.934
   2004  9 22  5 22    0.00    0.00    0.00  184.96    0.00  243.29  96.923
   2004  9 22  5 23    0.00    0.00    0.00  185.54    0.00  243.77  96.912
   2004  9 22  5 24    0.00    0.00    0.00  185.55    0.00  244.13  96.901
   2004  9 22  5 25    0.00    0.00    0.00  185.59    0.00  243.94  96.890
   2004  9 22  5 26    0.00    0.00    0.00  185.83    0.00  243.99  96.878
   2004  9 22  5 27    0.00    0.00    0.00  185.53    0.00  243.71  96.867
   2004  9 22  5 28    0.00    0.00    0.00  185.62    0.00  243.84  96.855
   2004  9 22  5 29    0.00    0.00    0.00  185.83    0.00  243.76  96.843
   2004  9 22  5 30    0.00    0.00    0.00  185.67    0.00  243.07  96.832
   2004  9 22  5 31    0.00    0.00    0.00  185.16    0.00  242.82  96.820
   2004  9 22  5 32    0.00    0.00    0.00  185.47    0.00  243.25  96.807
   2004  9 22  5 33    0.00    0.00    0.00  185.77    0.00  243.70  96.795
   2004  9 22  5 34    0.00    0.00    0.00  186.08    0.00  244.24  96.783
   2004  9 22  5 35    0.00    0.00    0.00  186.42    0.00  244.38  96.770
   2004  9 22  5 36    0.00    0.00    0.00  186.35    0.00  243.77  96.757
   2004  9 22  5 37    0.00    0.00    0.00  186.39    0.00  243.85  96.745
   2004  9 22  5 38    0.00    0.00    0.00  186.71    0.00  244.54  96.732
   2004  9 22  5 39    0.00    0.00    0.00  187.35    0.00  246.54  96.718
   2004  9 22  5 40    0.00    0.00    0.00  188.27    0.00  247.67  96.705
   2004  9 22  5 41    0.00    0.00    0.00  188.65    0.00  249.07  96.692
   2004  9 22  5 42    0.00    0.00    0.00  188.89    0.00  250.21  96.678
   2004  9 22  5 43    0.00    0.00    0.00  188.64    0.00  249.81  96.665
   2004  9 22  5 44    0.00    0.00    0.00  188.29    0.00  249.67  96.651
   2004  9 22  5 45    0.00    0.00    0.00  187.91    0.00  249.28  96.637
   2004  9 22  5 46    0.00    0.00    0.00  187.94    0.00  249.17  96.623
   2004  9 22  5 47    0.00    0.00    0.00  187.89    0.00  249.30  96.609
   2004  9 22  5 48    0.00    0.00    0.00  187.70    0.00  249.16  96.595
   2004  9 22  5 49    0.00    0.00    0.00  187.34    0.00  249.00  96.580
   2004  9 22  5 50    0.00    0.00    0.00  187.25    0.00  248.88  96.566
   2004  9 22  5 51    0.00    0.00    0.00  187.54    0.00  248.73  96.551
   2004  9 22  5 52    0.00    0.00    0.00  186.78    0.00  247.95  96.536
   2004  9 22  5 53    0.00    0.00    0.00  186.45    0.00  247.91  96.521
   2004  9 22  5 54    0.00    0.00    0.00  187.52    0.00  248.48  96.506
   2004  9 22  5 55    0.00    0.00    0.00  187.32    0.00  248.00  96.491
   2004  9 22  5 56    0.00    0.00    0.00  187.83    0.00  248.23  96.476
   2004  9 22  5 57    0.00    0.00    0.00  187.03    0.00  247.88  96.461
   2004  9 22  5 58    0.00    0.00    0.00  186.48    0.00  247.19  96.445
   2004  9 22  5 59    0.00    0.00    0.00  186.16    0.00  246.99  96.429
   2004  9 22  6  0    0.00    0.00    0.00  185.87    0.00  247.09  96.414
   2004  9 22  6  1    0.00    0.00    0.00  187.28    0.00  248.40  96.398
   2004  9 22  6  2    0.00    0.00    0.00  186.38    0.00  247.70  96.382
   2004  9 22  6  3    0.00    0.00    0.00  187.40    0.00  248.97  96.365
   2004  9 22  6  4    0.00    0.00    0.00  188.11    0.00  250.12  96.349
   2004  9 22  6  5    0.00    0.00    0.00  187.28    0.00  249.59  96.333
   2004  9 22  6  6    0.00    0.00    0.00  186.33    0.00  249.06  96.316
   2004  9 22  6  7    0.00    0.00    0.00  186.40    0.00  248.69  96.299
   2004  9 22  6  8    0.00    0.00    0.00  186.83    0.00  248.49  96.283
   2004  9 22  6  9    0.00    0.00    0.00  187.27    0.00  248.65  96.266
   2004  9 22  6 10    0.00    0.00    0.00  186.40    0.00  248.23  96.249
   2004  9 22  6 11    0.00    0.00    0.00  187.04    0.00  249.09  96.232
   2004  9 22  6 12    0.00    0.00    0.00  187.11    0.00  249.55  96.214
   2004  9 22  6 13    0.00    0.00    0.00  187.02    0.00  249.93  96.197
   2004  9 22  6 14    0.00    0.00    0.00  186.95    0.00  250.02  96.179
   2004  9 22  6 15    0.00    0.00    0.00  186.92    0.00  250.05  96.162
   2004  9 22  6 16    0.00    0.00    0.00  187.50    0.00  250.38  96.144
   2004  9 22  6 17    0.00    0.00    0.00  187.82    0.00  250.76  96.126
   2004  9 22  6 18    0.00    0.00    0.00  187.81    0.00  250.98  96.108
   2004  9 22  6 19    0.00    0.00    0.00  187.33    0.00  250.11  96.090
   2004  9 22  6 20    0.00    0.00    0.00  186.65    0.00  249.43  96.072
   2004  9 22  6 21    0.00    0.00    0.00  187.10    0.00  250.16  96.053
   2004  9 22  6 22    0.00    0.00    0.00  186.82    0.00  249.63  96.035
   2004  9 22  6 23    0.00    0.00    0.00  186.83    0.00  249.46  96.016
   2004  9 22  6 24    0.00    0.00    0.00  186.58    0.00  249.28  95.998
   2004  9 22  6 25    0.00    0.00    0.00  186.67    0.00  249.90  95.979
   2004  9 22  6 26    0.00    0.00    0.00  187.02    0.00  250.40  95.960
   2004  9 22  6 27    0.00    0.00    0.00  187.14    0.00  250.79  95.941
   2004  9 22  6 28    0.00    0.00    0.00  186.79    0.00  250.52  95.921
   2004  9 22  6 29    0.00    0.00    0.00  186.65    0.00  250.51  95.902
   2004  9 22  6 30    0.00    0.00    0.00  186.35    0.00  250.01  95.883
   2004  9 22  6 31    0.00    0.00    0.00  186.14    0.00  249.84  95.863
   2004  9 22  6 32    0.00    0.00    0.00  185.64    0.00  249.60  95.844
   2004  9 22  6 33    0.00    0.00    0.00  184.95    0.00  249.10  95.824
   2004  9 22  6 34    0.00    0.00    0.00  184.50    0.00  248.88  95.804
   2004  9 22  6 35    0.00    0.00    0.00  185.14    0.00  248.70  95.784
   2004  9 22  6 36    0.00    0.00    0.00  184.87    0.00  248.77  95.764
   2004  9 22  6 37    0.00    0.00    0.00  184.79    0.00  248.68  95.744
   2004  9 22  6 38    0.00    0.00    0.00  184.88    0.00  248.63  95.723
   2004  9 22  6 39    0.00    0.00    0.00  184.45    0.00  248.00  95.703
   2004  9 22  6 40    0.00    0.00    0.00  184.83    0.00  248.16  95.682
   2004  9 22  6 41    0.00    0.00    0.00  185.16    0.00  248.03  95.662
   2004  9 22  6 42    0.00    0.00    0.00  185.24    0.00  248.03  95.641
   2004  9 22  6 43    0.00    0.00    0.00  184.97    0.00  247.28  95.620
   2004  9 22  6 44    0.00    0.00    0.00  184.65    0.00  246.64  95.599
   2004  9 22  6 45    0.00    0.00    0.00  185.04    0.00  246.77  95.578
   2004  9 22  6 46    0.00    0.00    0.00  185.39    0.00  246.91  95.557
   2004  9 22  6 47    0.00    0.00    0.00  185.16    0.00  246.64  95.535
   2004  9 22  6 48    0.00    0.00    0.00  185.02    0.00  246.67  95.514
   2004  9 22  6 49    0.00    0.00    0.00  185.51    0.00  246.67  95.493
   2004  9 22  6 50    0.00    0.00    0.00  185.61    0.00  247.21  95.471
   2004  9 22  6 51    0.00    0.00    0.00  185.34    0.00  247.33  95.449
   2004  9 22  6 52    0.00    0.00    0.00  184.99    0.00  246.57  95.427
   2004  9 22  6 53    0.00    0.00    0.00  185.86    0.00  247.27  95.405
   2004  9 22  6 54    0.00    0.00    0.00  186.27    0.00  247.95  95.383
   2004  9 22  6 55    0.00    0.00    0.00  186.16    0.00  247.68  95.361
   2004  9 22  6 56    0.00    0.00    0.00  186.11    0.00  247.65  95.339
   2004  9 22  6 57    0.00    0.00    0.00  186.65    0.00  248.15  95.316
   2004  9 22  6 58    0.00    0.00    0.00  186.90    0.00  248.52  95.294
   2004  9 22  6 59    0.00    0.00    0.00  186.91    0.00  248.59  95.271
   2004  9 22  7  0    0.00    0.00    0.00  187.41    0.00  249.17  95.249
   2004  9 22  7  1    0.00    0.00    0.00  187.74    0.00  249.49  95.226
   2004  9 22  7  2    0.00    0.00    0.00  187.53    0.00  249.63  95.203
   2004  9 22  7  3    0.00    0.00    0.00  187.62    0.00  249.93  95.180
   2004  9 22  7  4    0.00    0.00    0.00  187.33    0.00  248.99  95.157
